property,plan,roomType,beds,baths,sqFt,minPrice,maxPrice,availability,url
The Block (various locations),Pearl N: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,902,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath B Shared Bedroom,2 Bed / 2 Bath,2,2.0,914,529,529,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath C Premium w/Loft,2 Bed / 2 Bath,2,2.0,1012,1199,1199,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath D Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1062,1169,1239,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath E Premium w/Loft,2 Bed / 2 Bath,2,2.0,1240,1264,1264,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 3 Bed - 3 Bath A Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,1236,1204,1284,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 3 Bed - 3 Bath B Premium,3 Bed / 3 Bath,3,3.0,1317,1254,1264,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1488,1049,1089,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 4 Bed - 4 Bath Premium w/Loft,4 Bed / 4 Bath,4,4.0,1584,1429,1439,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A Premium Private Bedroom,1 Bed / 1 Bath,1,1.0,521,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A Premium Shared Bedroom,1 Bed / 1 Bath,1,1.0,,729,729,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath B Premium,1 Bed / 1 Bath,1,1.0,,1554,1554,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath A Premium,2 Bed / 2 Bath,2,2.0,854,1119,1159,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,902,1149,1149,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Shared Bedroom,2 Bed / 2 Bath,2,2.0,,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath C Premium w/Loft Shared Bedroom,2 Bed / 2 Bath,2,2.0,1010,619,619,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath D Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1064,1189,1259,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath D Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1064,554,584,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath E Premium w/Loft,2 Bed / 2 Bath,2,2.0,1240,604,604,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 3 Bed - 3 Bath A Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,1236,1204,1284,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 3 Bed - 3 Bath B Premium,3 Bed / 3 Bath,3,3.0,1314,1244,1284,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1488,1049,1089,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 4 Bed - 4 Bath Premium,4 Bed / 4 Bath,4,4.0,1448,1324,1334,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 1 Bed - 1 Bath A Premium,1 Bed / 1 Bath,1,1.0,505,1474,1474,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 1 Bed - 1 Bath A Premium SMART,1 Bed / 1 Bath,1,1.0,505,838,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,621,1454,1454,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 1 Bed - 1 Bath B SMART,1 Bed / 1 Bath,1,1.0,621,1447,1447,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 2 Bed - 2 Bath A Premium,2 Bed / 2 Bath,2,2.0,842,919,939,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 2 Bed - 2 Bath B Premium,2 Bed / 2 Bath,2,2.0,1000,889,949,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1000,439,439,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 2 Bed - 2 Bath Premium w/Study,2 Bed / 2 Bath,2,2.0,1086,879,879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 3 Bed - 2 Bath A Premium,3 Bed / 2 Bath,3,2.0,1212,839,909,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 3 Bed - 2 Bath B Premium,3 Bed / 2 Bath,3,2.0,1488,844,919,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 3 Bed - 3 Bath A Premium,3 Bed / 3 Bath,3,3.0,1353,1154,1184,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 3 Bed - 3 Bath B Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,1461,899,939,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1840,899,949,Available,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 4 Bed - 4 Bath Premium,4 Bed / 4 Bath,4,4.0,1400,954,1034,Available,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Rio: 5 Bed - 3 Bath Premium,5 Bed / 3 Bath,5,3.0,1905,759,809,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
Callaway House,Deluxe Studio Apartment Alt - SMART,0 Bed / 1 Bath,0,1.0,,1959,1959,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,Deluxe Studio Suite - SMART,0 Bed / 1 Bath,0,1.0,,1879,1879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,Deluxe Studio Suite Alt - SMART,0 Bed / 1 Bath,0,1.0,,1879,1879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,Standard Studio Apartment - SMART,0 Bed / 1 Bath,0,1.0,,1959,1959,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,Standard Studio Suite - SMART,0 Bed / 1 Bath,0,1.0,,1879,1879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Apartment - Corner Unit + Floors 16-17,2 Bed / 2 Bath,2,2.0,,3624,3624,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Apartment - Floors 16-17,2 Bed / 2 Bath,2,2.0,,3574,3574,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Apartment Alt - Floors 16-17,2 Bed / 2 Bath,2,2.0,,3574,3574,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Suite Alt Double,2 Bed / 2 Bath,2,2.0,,2184,2184,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Suite Double,2 Bed / 2 Bath,2,2.0,,2184,2234,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,2 Bed - 2 Bath Suite Double - Corner Unit,2 Bed / 2 Bath,2,2.0,,2359,2409,Waitlist,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,3 Bed - 3 Bath Apartment - Corner Unit + Floors 16-17,3 Bed / 3 Bath,3,3.0,,3424,3424,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,3 Bed - 3 Bath Apartment - Floors 16-17,3 Bed / 3 Bath,3,3.0,,3249,3249,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,3 Bed - 3 Bath Apartment Alt - Corner Unit + Floors 16-17,3 Bed / 3 Bath,3,3.0,,3424,3424,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,3 Bed - 3 Bath Apartment Alt - Floors 16-17,3 Bed / 3 Bath,3,3.0,,3249,3249,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,3 Bed - 3 Bath Suite Single,3 Bed / 3 Bath,3,3.0,,3199,3199,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,4 Bed - 4 Bath Suite Alt Single - Corner Unit,4 Bed / 4 Bath,4,4.0,,3274,3274,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,4 Bed - 4 Bath Suite Single,4 Bed / 4 Bath,4,4.0,,3099,3149,Available,https://www.americancampus.com/api/lightning/floorplans/685
Callaway House,4 Bed - 4 Bath Suite Single - Corner Unit,4 Bed / 4 Bath,4,4.0,,3274,3324,Available,https://www.americancampus.com/api/lightning/floorplans/685
The Castilian,1 Bed - 1 Bath,1 Bed / 1 Bath,1,1.0,,2829,2879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/674
The Castilian,2 Bed - 1 Bath,1 Bed / 1 Bath,1,1.0,227,1649,2769,Available,https://www.americancampus.com/api/lightning/floorplans/674
26 West,1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,600,2309,2319,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,600,2309,2319,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,1 Bed - 1 Bath SMART,1 Bed / 1 Bath,1,1.0,490,1702,1702,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 1 Bath A,2 Bed / 1 Bath,2,1.0,886,1484,1484,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 1 Bath B,2 Bed / 1 Bath,2,1.0,886,1469,1469,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 2 Bath C,2 Bed / 2 Bath,2,2.0,1037,1479,1479,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 2 Bath Corner A,2 Bed / 2 Bath,2,2.0,990,1504,1504,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 2 Bath Corner B,2 Bed / 2 Bath,2,2.0,1040,1599,1609,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 2 Bath D,2 Bed / 2 Bath,2,2.0,1014,1524,1524,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,2 Bed - 2 Bath w/Study,2 Bed / 2 Bath,2,2.0,1016,1529,1529,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
26 West,4 Bed - 2 Bath,4 Bed / 2 Bath,4,2.0,1300,1324,1334,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/687
26 West,4 Bed - 4 Bath A,4 Bed / 4 Bath,4,4.0,1470,1429,1459,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/687
26 West,4 Bed - 4 Bath B,4 Bed / 4 Bath,4,4.0,1470,1344,1384,Waitlist,https://www.americancampus.com/api/lightning/floorplans/687
Crest at Pearl,Studio A - SMART,0 Bed / 1 Bath,0,1.0,,1029,1029,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,Studio B - SMART,0 Bed / 1 Bath,0,1.0,,1598,1598,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,Studio C - SMART,0 Bed / 1 Bath,0,1.0,,1029,1029,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,Studio D - SMART,0 Bed / 1 Bath,0,1.0,,1029,1029,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,Studio E - SMART,0 Bed / 1 Bath,0,1.0,,1598,1598,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,,1879,1879,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,1 Bed - 1 Bath A - SMART,1 Bed / 1 Bath,1,1.0,,1598,1598,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,,2099,2099,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,1 Bed - 1 Bath C,1 Bed / 1 Bath,1,1.0,,2589,2589,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,1 Bed - 1 Bath D,1 Bed / 1 Bath,1,1.0,,2199,2199,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 1 Bath A,2 Bed / 1 Bath,2,1.0,,1319,1319,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 1 Bath B,2 Bed / 1 Bath,2,1.0,,1344,1344,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath A,2 Bed / 2 Bath,2,2.0,,1239,1239,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath B,2 Bed / 2 Bath,2,2.0,,1159,1159,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath C,2 Bed / 2 Bath,2,2.0,,1149,1169,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath D,2 Bed / 2 Bath,2,2.0,,1234,1234,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath E,2 Bed / 2 Bath,2,2.0,,1069,1079,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath F,2 Bed / 2 Bath,2,2.0,,1034,1034,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath G,2 Bed / 2 Bath,2,2.0,,1159,1159,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,2 Bed - 2 Bath H,2 Bed / 2 Bath,2,2.0,,1099,1099,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,3 Bed - 3 Bath A,3 Bed / 3 Bath,3,3.0,,929,939,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,3 Bed - 3 Bath B,3 Bed / 3 Bath,3,3.0,,1019,1039,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,3 Bed - 3 Bath C,3 Bed / 3 Bath,3,3.0,,944,964,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,4 Bed - 4 Bath A,4 Bed / 4 Bath,4,4.0,,929,949,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,4 Bed - 4 Bath B,4 Bed / 4 Bath,4,4.0,,834,854,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Crest at Pearl,4 Bed - 4 Bath C,4 Bed / 4 Bath,4,4.0,,954,974,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/675
Texan & Vintage,Vintage: Studio SMART,0 Bed / 1 Bath,0,1.0,369,1359,1359,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 1 Bed - 1 Bath SMART,1 Bed / 1 Bath,1,1.0,535,1702,1702,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 2 Bed - 1 Bath,2 Bed / 1 Bath,2,1.0,808,1249,1249,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 2 Bed - 1 Bath w/Loft,2 Bed / 1 Bath,2,1.0,599,899,1109,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 2 Bed - 1 Bath w/Loft SMART,2 Bed / 1 Bath,2,1.0,599,824,1028,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 3 Bed - 2 Bath A,3 Bed / 2 Bath,3,2.0,1240,864,989,Available,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 3 Bed - 2 Bath B,3 Bed / 2 Bath,3,2.0,1213,904,1029,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 4 Bed - 2 Bath w/Loft,4 Bed / 2 Bath,4,2.0,1368,664,949,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 4 Bed - 4 Bath,4 Bed / 4 Bath,4,4.0,1692,1139,1139,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Texan: 4 Bed - 4 Bath w/ Loft,4 Bed / 4 Bath,4,4.0,1893,1219,1219,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,524,1759,1759,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath A SMART,1 Bed / 1 Bath,1,1.0,524,1702,1702,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,529,1729,1729,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath C,1 Bed / 1 Bath,1,1.0,722,1949,1949,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath D,1 Bed / 1 Bath,1,1.0,654,1779,1779,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 1 Bed - 1 Bath E SMART,1 Bed / 1 Bath,1,1.0,466,1427,1427,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 2 Bed - 2 Bath A,2 Bed / 2 Bath,2,2.0,866,1204,1204,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 2 Bed - 2 Bath B,2 Bed / 2 Bath,2,2.0,907,1214,1214,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 2 Bed - 2 Bath C,2 Bed / 2 Bath,2,2.0,964,1169,1169,Waitlist,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 4 Bed - 4 Bath A,4 Bed / 4 Bath,4,4.0,1620,1119,1139,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
Texan & Vintage,Vintage: 4 Bed - 4 Bath B,4 Bed / 4 Bath,4,4.0,1467,1129,1149,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/672
The Nine at West Campus,Studio (S1) SMART*,0 Bed / 1 Bath,0,1.0,406,50,50,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,Studio (S2) SMART*,0 Bed / 1 Bath,0,1.0,319,1255,1255,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,1/1 A1 SMART,1 Bed / 1 Bath,1,1.0,567,50,50,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,2/2 B1,2 Bed / 2 Bath,2,2.0,756,1495,1495,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,2/2 B2,2 Bed / 2 Bath,2,2.0,925,1365,1365,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,3/3 C1,3 Bed / 3 Bath,3,3.0,1123,1415,1440,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,3/3 C2,3 Bed / 3 Bath,3,3.0,1122,1395,1395,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,4/2 D4,4 Bed / 2 Bath,4,2.0,1461,1215,1225,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,4/3 D5,4 Bed / 3 Bath,4,3.0,1222,1310,1325,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,4/4 D1,4 Bed / 4 Bath,4,4.0,1327,1315,1315,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,4/4 D2,4 Bed / 4 Bath,4,4.0,1382,1300,1315,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,4/4 D3,4 Bed / 4 Bath,4,4.0,1350,1315,1350,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,5/5 E1,5 Bed / 5 Bath,5,5.0,1577,1275,1275,Available,https://theninewestcampus.com/floorplans/
The Nine at West Campus,5/5 E2,5 Bed / 5 Bath,5,5.0,1793,1275,1285,Available,https://theninewestcampus.com/floorplans/
The Standard at Austin,Soho-Studio,0 Bed / 1 Bath,0,1.0,359-387,1700,1975,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Allister-1x1,1 Bed / 1 Bath,1,1.0,,2295,2295,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Ansley-1x1,1 Bed / 1 Bath,1,1.0,,2395,2395,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Arden Double -1x1 Double,1 Bed / 1 Bath,1,1.0,,1375,1375,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Ardmore - 1x1,1 Bed / 1 Bath,1,1.0,,2395,2395,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Astoria Double -1x1 Double,1 Bed / 1 Bath,1,1.0,,1295,1295,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Avondale-1x1,1 Bed / 1 Bath,1,1.0,,2295,2295,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Berkeley - 2x2,2 Bed / 2 Bath,2,2.0,,1095,1730,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Bexley-2x2,2 Bed / 2 Bath,2,2.0,,2060,2415,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Birch-2x2,2 Bed / 2 Bath,2,2.0,,1850,1850,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Bradford-2x2,2 Bed / 2 Bath,2,2.0,,1715,1715,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Bristol Premium-2x2,2 Bed / 2 Bath,2,2.0,,1875,1875,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Brookhaven-2x2,2 Bed / 2 Bath,2,2.0,,1725,1725,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Camden Premium -3x3,3 Bed / 3 Bath,3,3.0,,1715,1715,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Chelsea-3x3,3 Bed / 3 Bath,3,3.0,,1299,1540,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Denmark Premium-4x4,4 Bed / 4 Bath,4,4.0,,1655,1690,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Derby Premium -4x4,4 Bed / 4 Bath,4,4.0,,1485,1485,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Derby-4x4,4 Bed / 4 Bath,4,4.0,,1455,1455,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Downing Premium-4x4,4 Bed / 4 Bath,4,4.0,,1525,1655,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Forestdale-5x3,5 Bed / 3 Bath,5,3.0,,1475,1475,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Finchley -5x4,5 Bed / 4 Bath,5,4.0,,1255,1280,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Fillmore Premium-5x5,5 Bed / 5 Bath,5,5.0,,1600,1600,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Fulham - 5x5,5 Bed / 5 Bath,5,5.0,,1450,1450,Available,https://thestandardaustin.landmark-properties.com/floorplans/
