property,plan,roomType,beds,baths,sqFt,minPrice,maxPrice,availability,url
The Standard at Austin,Fulham Premium-5x5,5 Bed / 5 Bath,5,5.0,,1575,1575,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Fulton - 5x5,5 Bed / 5 Bath,5,5.0,,1345,1440,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Gramercy 6x4,6 Bed / 4 Bath,6,4.0,,1255,1255,Available,https://thestandardaustin.landmark-properties.com/floorplans/
The Standard at Austin,Greenwich -6x4,6 Bed / 4 Bath,6,4.0,,1390,1545,Available,https://thestandardaustin.landmark-properties.com/floorplans/
Legacy on Rio,A1,1 Bed / 1 Bath,1,1.0,463,2120,2120,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,B1,2 Bed / 1 Bath,2,1.0,720,1485,1585,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,B1.1,2 Bed / 1 Bath,2,1.0,618,1545,1545,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,B1.2,2 Bed / 2 Bath,2,2.0,728,1300,1300,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,B2,2 Bed / 2 Bath,2,2.0,770,1495,1530,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,B3,2 Bed / 2 Bath,2,2.0,783,1505,1505,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C1,3 Bed / 2 Bath,3,2.0,857,1295,1325,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C2,3 Bed / 2 Bath,3,2.0,918,1175,1330,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C2.1,3 Bed / 2 Bath,3,2.0,964,825,1195,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C2.2,3 Bed / 2 Bath,3,2.0,1013,875,1280,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C5,3 Bed / 2 Bath,3,2.0,973,1285,1310,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C3,3 Bed / 3 Bath,3,3.0,972,1425,1485,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C4,3 Bed / 3 Bath,3,3.0,976,1325,1390,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C6,3 Bed / 3 Bath,3,3.0,1001,1375,1375,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C6-A,3 Bed / 3 Bath,3,3.0,981,1105,1105,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C7,3 Bed / 3 Bath,3,3.0,1013,1440,1510,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,C8,3 Bed / 3 Bath,3,3.0,1045,1410,1410,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D1.1,4 Bed / 2 Bath,4,2.0,1013,1140,1330,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D3,4 Bed / 2 Bath,4,2.0,1020,799,1140,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D11,4 Bed / 4 Bath,4,4.0,1298,1085,1085,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D12,4 Bed / 4 Bath,4,4.0,1301,1255,1390,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D13,4 Bed / 4 Bath,4,4.0,1357,1415,1415,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D4,4 Bed / 4 Bath,4,4.0,1161,1335,1370,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D5,4 Bed / 4 Bath,4,4.0,1206,1365,1365,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D6.1,4 Bed / 4 Bath,4,4.0,1196,1370,1370,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D8,4 Bed / 4 Bath,4,4.0,1257,1199,1234,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,D9,4 Bed / 4 Bath,4,4.0,1286,1295,1295,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E1,5 Bed / 4 Bath,5,4.0,1388,937,937,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E2,5 Bed / 4 Bath,5,4.0,1417,937,937,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E6,5 Bed / 4 Bath,5,4.0,1291,1025,1025,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E3,5 Bed / 5 Bath,5,5.0,1413,1160,1160,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E4,5 Bed / 5 Bath,5,5.0,1433,1205,1205,Available,https://legacyonrio.com/floorplans/
Legacy on Rio,E5,5 Bed / 5 Bath,5,5.0,1499,1075,1075,Available,https://legacyonrio.com/floorplans/
The Mark Austin,S1 - Studio,0 Bed / 1 Bath,0,1.0,422,2455,2465,Available,https://themarkatx.com/floorplans/
The Mark Austin,A0 - 1x1,1 Bed / 1 Bath,1,1.0,516,2800,2800,Available,https://themarkatx.com/floorplans/
The Mark Austin,A1 - 1x1,1 Bed / 1 Bath,1,1.0,572,1355,1560,Available,https://themarkatx.com/floorplans/
The Mark Austin,A2 - 1x1,1 Bed / 1 Bath,1,1.0,553,2500,2500,Available,https://themarkatx.com/floorplans/
The Mark Austin,A3 - 1x1,1 Bed / 1 Bath,1,1.0,591,2600,2600,Available,https://themarkatx.com/floorplans/
The Mark Austin,A4 - 1x1,1 Bed / 1 Bath,1,1.0,663,2510,2510,Available,https://themarkatx.com/floorplans/
The Mark Austin,B1 - 2x2,2 Bed / 2 Bath,2,2.0,857,1915,1915,Available,https://themarkatx.com/floorplans/
The Mark Austin,B2 - 2x2,2 Bed / 2 Bath,2,2.0,775,2010,2060,Available,https://themarkatx.com/floorplans/
The Mark Austin,B2S - 2x2,2 Bed / 2 Bath,2,2.0,778,1255,1255,Available,https://themarkatx.com/floorplans/
The Mark Austin,B3 VIP - 2x2,2 Bed / 2 Bath,2,2.0,944,1850,1900,Available,https://themarkatx.com/floorplans/
The Mark Austin,B4 Premium - 2x2,2 Bed / 2 Bath,2,2.0,929,2020,2070,Available,https://themarkatx.com/floorplans/
The Mark Austin,B5 - 2x2,2 Bed / 2 Bath,2,2.0,726,1555,1630,Available,https://themarkatx.com/floorplans/
The Mark Austin,C1 - 3x3,3 Bed / 3 Bath,3,3.0,945,1615,1655,Available,https://themarkatx.com/floorplans/
The Mark Austin,C2 - 3x3,3 Bed / 3 Bath,3,3.0,1052,1820,1820,Available,https://themarkatx.com/floorplans/
The Mark Austin,C3 - 3x3,3 Bed / 3 Bath,3,3.0,1404,1675,1675,Available,https://themarkatx.com/floorplans/
The Mark Austin,C3S - 3x3,3 Bed / 3 Bath,3,3.0,1104,1255,1255,Available,https://themarkatx.com/floorplans/
The Mark Austin,C4 Premium - 3x3,3 Bed / 3 Bath,3,3.0,1047,1510,1510,Available,https://themarkatx.com/floorplans/
The Mark Austin,C5 - 3x3,3 Bed / 3 Bath,3,3.0,1009,1865,1875,Available,https://themarkatx.com/floorplans/
The Mark Austin,D1 - 4x4,4 Bed / 4 Bath,4,4.0,1295,1460,1500,Available,https://themarkatx.com/floorplans/
The Mark Austin,D2 - 4x4,4 Bed / 4 Bath,4,4.0,1257,1360,1375,Available,https://themarkatx.com/floorplans/
The Mark Austin,D3 - 4x4,4 Bed / 4 Bath,4,4.0,1345,1450,1475,Available,https://themarkatx.com/floorplans/
The Mark Austin,D4 - 4x4,4 Bed / 4 Bath,4,4.0,1345,1500,1515,Available,https://themarkatx.com/floorplans/
The Mark Austin,D4S - 4x4,4 Bed / 4 Bath,4,4.0,1366,1255,1255,Available,https://themarkatx.com/floorplans/
The Mark Austin,D5 VIP - 4x4,4 Bed / 4 Bath,4,4.0,1519,1825,1825,Available,https://themarkatx.com/floorplans/
The Mark Austin,D6 Premium - 4x4,4 Bed / 4 Bath,4,4.0,1546,1610,1610,Available,https://themarkatx.com/floorplans/
The Mark Austin,E1 - 5x5,5 Bed / 5 Bath,5,5.0,1562,1280,1290,Available,https://themarkatx.com/floorplans/
The Mark Austin,E2 - 5x5,5 Bed / 5 Bath,5,5.0,1519,1450,1630,Available,https://themarkatx.com/floorplans/
The Mark Austin,E3 Premium - 5x5,5 Bed / 5 Bath,5,5.0,1784,1570,1595,Available,https://themarkatx.com/floorplans/
The Mark Austin,E4 - 5x5,5 Bed / 5 Bath,5,5.0,1588,1560,1570,Available,https://themarkatx.com/floorplans/
The Mark Austin,E5 - 5x5,5 Bed / 5 Bath,5,5.0,1493,1565,1575,Available,https://themarkatx.com/floorplans/
The Mark Austin,E6 - 5x5,5 Bed / 5 Bath,5,5.0,1657,1555,1565,Available,https://themarkatx.com/floorplans/
The Mark Austin,E6A - 5x5,5 Bed / 5 Bath,5,5.0,1657,1495,1495,Available,https://themarkatx.com/floorplans/
The Mark Austin,E7 Premium - 5x5,5 Bed / 5 Bath,5,5.0,1721,1745,1745,Available,https://themarkatx.com/floorplans/
The Mark Austin,F1 Premium - 6x6,6 Bed / 6 Bath,6,6.0,2026,1455,1570,Available,https://themarkatx.com/floorplans/
The Mark Austin,F2S - 6x6,6 Bed / 6 Bath,6,6.0,1908,1255,1265,Available,https://themarkatx.com/floorplans/
Moontower,A1 - Sx1 The McConaughey,0 Bed / 1 Bath,0,1.0,520,1975,2010,Available,https://moontoweratx.com/floorplans/
Moontower,A2 - Sx1 The Bullock,0 Bed / 1 Bath,0,1.0,396,2050,2050,Available,https://moontoweratx.com/floorplans/
Moontower,A3 - Sx1 The Vaughan,0 Bed / 1 Bath,0,1.0,511,2050,2050,Available,https://moontoweratx.com/floorplans/
Moontower,B1 - 2x2 The Kendra,2 Bed / 2 Bath,2,2.0,820,1720,1795,Available,https://moontoweratx.com/floorplans/
Moontower,B2 - 2x2 The Brees,2 Bed / 2 Bath,2,2.0,957,1895,1895,Available,https://moontoweratx.com/floorplans/
Moontower,B4 - 2x2 The Nelson,2 Bed / 2 Bath,2,2.0,981,1705,1705,Available,https://moontoweratx.com/floorplans/
Moontower,C1 - 3x3 The Van Zandt,3 Bed / 3 Bath,3,3.0,1173,1395,1434,Available,https://moontoweratx.com/floorplans/
Moontower,C2 - 3x3 The Armstrong,3 Bed / 3 Bath,3,3.0,1203,1550,1550,Available,https://moontoweratx.com/floorplans/
Moontower,C3 - 3x3 The Wilson,3 Bed / 3 Bath,3,3.0,1228,1425,1425,Available,https://moontoweratx.com/floorplans/
Moontower,C4 - 3x3 The Joplin,3 Bed / 3 Bath,3,3.0,1195,1505,1505,Available,https://moontoweratx.com/floorplans/
Moontower,D5 - 4x3 The Durant,4 Bed / 3 Bath,4,3.0,1334,1275,1625,Available,https://moontoweratx.com/floorplans/
Moontower,D1 - 4x4 The Ehlinger,4 Bed / 4 Bath,4,4.0,1323,1255,1255,Available,https://moontoweratx.com/floorplans/
Moontower,D2 - 4x4 The Mack,4 Bed / 4 Bath,4,4.0,1407,1345,1345,Available,https://moontoweratx.com/floorplans/
Moontower,D3 - 4x4 The Johnson,4 Bed / 4 Bath,4,4.0,1490,1460,1460,Available,https://moontoweratx.com/floorplans/
Moontower,D4 - 4x4 The Travis,4 Bed / 4 Bath,4,4.0,1458,1295,1435,Available,https://moontoweratx.com/floorplans/
Moontower,D6 - 4x4 The Aldridge,4 Bed / 4 Bath,4,4.0,1537,1525,1555,Available,https://moontoweratx.com/floorplans/
Moontower,E1 - 5x5 The Anderson,5 Bed / 5 Bath,5,5.0,1704,1295,1355,Available,https://moontoweratx.com/floorplans/
Yugo Austin Waterloo,"4 Bed, 4 Bath Classic",4 Bed / 4.0 Bath,4,4.0,,1209,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-henry-4-bedroom-644826
Yugo Austin Waterloo,"4 Bed, 4 Bath Deluxe",4 Bed / 4.0 Bath,4,4.0,,1279,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-proper-4-bedroom-644880
Yugo Austin Waterloo,"4 Bed, 4 Bath Plus",4 Bed / 4.0 Bath,4,4.0,,1229,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-crawford-4-bedroom-644816
Yugo Austin Waterloo,"4 Bed, 4 Bath Premier",4 Bed / 4.0 Bath,4,4.0,,1429,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-joule-4-bedroom-644856
Yugo Austin Waterloo,"6 Bed, 6 Bath Classic",6 Bed / 6.0 Bath,6,6.0,,1199,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-hoxton-6-bed-6-bath-644844
Yugo Austin Waterloo,"6 Bed, 6 Bath Plus",6 Bed / 6.0 Bath,6,6.0,,1249,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-zaza-6-bed-6-bath-644892
Yugo Austin Waterloo,"2 Bed, 2 Bath Classic",2 Bed / 2.0 Bath,2,2.0,,,,Sold Out,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-waldorf-2-bedroom--644886
Yugo Austin Waterloo,"3 Bed, 3 Bath",3 Bed / 3.0 Bath,3,3.0,,,,Sold Out,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-ramble-3-bedroom-644882
Yugo Austin Waterloo,"5 Bed, 5 Bath Penthouse",5 Bed / 5.0 Bath,5,5.0,,,,Sold Out,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/penthouse-on-30-5-bed-5-bath-644812
Yugo Austin Waterloo,Studio Classic,,,,,,,Sold Out,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-moxy-studio-644866
Yugo Austin Waterloo,Studio Plus,,,,,,,Sold Out,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-waterloo/the-ivy-studio-644846
Yugo Austin Rio,"4 Bed, 4 Bath Classic",4 Bed / 4.0 Bath,4,4.0,,1279,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-rio/4-bed-4-bath-classic-644164
Yugo Austin Rio,"4 Bed, 4 Bath Plus",4 Bed / 4.0 Bath,4,4.0,,1249,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-rio/4-bed-4-bath-plus-644172
Yugo Austin Rio,"5 Bed, 5 Bath Plus",5 Bed / 5.0 Bath,5,5.0,,1269,,Available,https://yugo.com/en-us/global/united-states-of-america/austin-tx/yugo-austin-rio/5-bed-5-bath-plus-644190
